Neighborhood,hood_code,# Parcels,# Valid Sales,Sample Size,2024 Sales Ratio,2024 COD,2024 PRD,2025 Sales Ratio,2025 COD,2025 PRD,% Change
BURLINGTON ALGER RESIDENTIAL,20BALGER,886,11,1.2%,88.0%,14.57,1.047,92.6%,14.17,1.051,5.2%
BURLINGTON BAYHILL CC RESIDENTIAL,20BBAYHLCC,710,39,5.5%,91.6%,5.42,1.011,95.5%,5.34,1.009,4.3%
BURLINGTON BAYVIEW RESIDENTIAL ,20BBAYVIEW,719,19,2.6%,95.9%,11.04,0.996,95.9%,11.04,0.996,0.0%
BURLINGTON BOW RESIDENTIAL,20BBOW,892,16,1.8%,97.1%,14.93,0.979,94.0%,12.72,0.983,-3.2%
BURLINGTON CENTRAL RESIDENTIAL,20BCENTRAL,891,37,4.2%,85.9%,9.86,0.966,94.3%,9.40,0.998,9.8%
BURLINGTON EAST RESIDENTIAL,20BEASTBUR,"1,353",36,2.7%,89.9%,11.49,1.008,93.5%,10.34,1.006,4.0%
BURLINGTON AGRICULTURAL RESIDENTIAL (2022 - PREV 20BNWBUR),20BURAGRES,929,14,1.5%,83.1%,14.28,1.000,92.4%,13.76,1.001,11.2%
BURLINGTON WEST RESIDENTIAL,20BWESTBUR,524,10,1.9%,84.7%,7.94,1.004,94.7%,6.36,1.001,11.8%
BURLINGTON HILL VIEW RESIDENTIAL,21BBURLHIL,86,5,5.8%,96.4%,10.59,1.069,93.7%,9.82,1.047,-2.8%
BURLINGTON SAMISH ISLAND NON-VIEW RESIDENTIAL,20BSAMISH,242,5,2.1%,86.9%,8.92,1.045,94.3%,6.45,1.029,8.5%
BURLINGTON WATERFRONT RESIDENTIAL,22BWFT,373,7,1.9%,77.6%,16.16,1.057,89.2%,13.91,1.045,14.9%
BURLINGTON CONDOMINIUM,23BCONDO,476,19,4.0%,89.4%,3.23,1.000,96.3%,2.96,1.000,7.7%
BURLINGTON DEVELOPMENT ACREAGE,26BUDEVA,32,0,0.0%,N/A,N/A,N/A,N/A,N/A,N/A,0.0%
BURLINGTON EXCESS LAND ,27BUXSLAND,161,1,0.6%,42.6%,N/A,1.000,44.7%,N/A,1.000,4.9%
BURLINGTON 2-4 FAMILY (As-built),30BMF,188,4,2.1%,83.6%,5.98,0.994,95.3%,5.97,0.994,14.0%
BURLINGTON MOBILES ONLY ON LEASED LAND (Outside mobile parks),44BMBLONLY,106,1,0.9%,115.4%,N/A,1.000,99.4%,N/A,1.000,-13.9%
BURLINGTON MOBILE HOME PARKS (2022),44BPARKMH,137,8,5.8%,56.6%,18.10,1.059,62.2%,17.99,1.059,9.9%
LACONNER AG RESIDENTIAL (Formerly 20LCRURAL; INCL RIVER FRONTAGE),20LCAGRES,164,3,1.8%,80.0%,13.13,1.061,92.1%,11.30,1.049,15.1%
LACONNER PLEASANT RIDGE RESIDENTIAL,20LCPLEAS,190,2,1.1%,98.2%,7.06,1.044,97.7%,5.96,1.037,-0.5%
LACONNER URBAN RESIDENTIAL,20LCURBAN,375,15,4.0%,87.4%,14.05,1.027,92.7%,13.46,1.028,6.1%
LACONNER WATERFRONT (SALTWATER),22LCWFT,75,3,4.0%,74.7%,18.25,1.034,85.9%,17.50,1.031,15.0%
SHELTER BAY RESIDENTIAL,20SHELT,44,2,4.5%,88.2%,7.12,1.001,94.9%,6.98,1.001,7.6%
EAGLES NEST VIEW RESIDENTIAL,21ENEST,21,0,0.0%,N/A,N/A,N/A,N/A,N/A,N/A,0.0%
SWINOMISH FEE RESIDENTIAL,20SWIN,326,4,1.2%,87.8%,11.40,1.066,94.9%,1.48,1.005,8.1%
SWINOMISH FEE WATERFRONT,22SWINWFT,115,3,2.6%,91.6%,8.82,1.001,94.6%,8.44,1.001,3.3%
LACONNER CONDO,23LCCONDO,40,2,5.0%,70.2%,0.65,1.000,92.7%,0.64,1.000,32.1%
LACONNER/CONWAY EXCESS LAND (Unrelated to a homesite),27LCXSLAND,132,1,0.8%,73.9%,0.00,1.000,81.3%,0.00,1.000,10.0%
LACONNER/CONWAY 2-4 FAMILY (As-built and conversions),30LCCONMF,14,1,7.1%,69.3%,0.00,1.000,86.6%,0.00,1.000,25.0%
LACONNER SOUTHFIELD  LAND ONLY,20LCSFLD,14,0,0.0%,N/A,N/A,N/A,N/A,N/A,N/A,0.0%
LACONNER SOUTHFIELD IMPS ON LEASED LAND-INVALID SALES,40LCSFLD,14,0,0.0%,N/A,N/A,N/A,N/A,N/A,N/A,0.0%
LACONNER MOBILE HOME ONLY ON LEASED LAND-INVALID SALES,44LCMBLOLY,33,0,0.0%,N/A,N/A,N/A,N/A,N/A,N/A,0.0%
CONWAY AG RESIDENTIAL,20CONAGRES,333,6,1.8%,87.1%,17.11,1.032,91.9%,16.34,1.031,5.5%
CONWAY RURAL RESIDENTIAL,20CONWAY,910,25,2.7%,89.4%,14.88,1.020,92.4%,14.76,1.015,3.4%
CONWAY WATERFRONT,22CONWFT,121,0,0.0%,N/A,N/A,N/A,N/A,N/A,N/A,0.0%
CONWAY CASCADE RIDGE,20CONCAS,88,2,2.3%,94.5%,1.70,0.997,94.5%,1.70,0.997,0.0%
CONWAY NORWAY PARK-INVALID SALES,40NORWAY,129,0,0.0%,N/A,N/A,N/A,N/A,N/A,N/A,0.0%
CONWAY MOBILE ONLY ON LEASED LAND-INVALID SALES,44CONMBL,12,0,0.0%,N/A,N/A,N/A,N/A,N/A,N/A,0.0%
ANACORTES CENTRAL RESIDENTIAL,20ACENTRAL,"1,553",46,3.0%,93.1%,7.42,1.016,94.7%,7.30,1.016,1.7%
ANACORTES NORTH RESIDENTIAL (North of Oakes Ave),20ANORTH,"1,014",29,2.9%,90.6%,11.81,1.052,93.5%,10.59,1.044,3.2%
ANACORTES NORTHERN PACIFIC RESIDENTIAL,20ANP,973,34,3.5%,93.0%,8.96,0.991,94.2%,8.71,0.996,1.3%
ANACORTES SOUTH RESIDENTIAL,20ASOUTH,"1,573",48,3.1%,86.6%,6.20,1.005,95.6%,6.09,1.003,10.4%
ANACORTES SKYLINE RESIDENTIAL,20ASKY,"1,611",67,4.2%,92.7%,9.22,1.003,94.2%,9.13,1.002,1.6%
ANACORTES SKYLINE WATERFRONT RESIDENTIAL,22ASKY,116,1,0.9%,95.9%,0.00,1.000,95.9%,0.00,1.000,0.0%
FIDALGO RESIDENTIAL SOUTHEAST,20FIDALGO,"1,264",38,3.0%,96.7%,10.57,1.013,93.9%,9.78,1.003,-2.9%
FIDALGO RESIDENTIAL WEST (Est. 2024 reval) ,20FIDALGOW ,872,17,1.9%,101.9%,15.17,1.016,93.4%,15.23,1.020,-8.3%
FIDALGO WATERFRONT RESIDENTIAL,22FIDALGO,675,11,1.6%,82.5%,15.01,1.035,92.2%,13.50,1.029,11.8%
"GUEMES HOLIDAY HIDEAWAY - (Est. 2018-'19 from 20GUEMES, 21GUEMES, 22GUEMES)",20HH,283,3,1.1%,75.2%,35.27,1.149,82.6%,32.86,1.130,9.8%
GUEMES NON-VIEW RESIDENTIAL ,20GUEMES,541,5,0.9%,103.7%,15.58,0.930,92.2%,10.71,0.974,-11.1%
GUEMES WATERFRONT,22GUEMES,448,8,1.8%,105.7%,13.34,1.033,92.9%,12.80,1.033,-12.1%
ANACORTES UNSERVICED ISLANDS RESIDENTIAL,20ANAISLE,61,2,3.3%,62.7%,27.31,1.184,72.1%,20.73,1.139,15.0%
ANACORTES UNSERVICED ISLANDS WATERFRONT,22ANAISLE,151,3,2.0%,72.9%,5.17,1.026,83.7%,4.51,1.024,14.8%
ANACORTES CONDO-MODERATE ,23ACONDO,612,32,5.2%,93.5%,9.25,1.011,94.3%,4.37,1.005,0.9%
ANACORTES VISTA TOO MOBILE HOME,24ANAVISTA,43,3,7.0%,103.7%,3.22,1.000,96.2%,3.13,1.000,-7.2%
ANACORTES SKYLINE MOBILE HOME,24ASKY,145,8,5.5%,85.4%,18.58,0.988,91.1%,18.27,0.993,6.7%
ANACORTES PLANNED UNIT DEVELOPMENT,25APUD,161,16,9.9%,93.3%,7.18,1.011,94.8%,4.17,1.007,1.6%
ANACORTES 2-4 FAMILY (As-built and conversions),30AMF,193,7,3.6%,96.3%,6.37,1.002,95.3%,6.47,1.002,-1.0%
ANACORTES MOBILES ONLY ON LEASED LAND,44AMOBONLY,10,1,10.0%,86.3%,0.00,1.000,86.3%,0.00,1.000,0.0%
SEDRO WOOLLEY RECREATIONAL,10SWREC,115,2,1.7%,86.2%,3.99,0.985,93.3%,2.10,0.992,8.2%
SEDRO WOOLLEY RESIDENTIAL BACUS HILL (20SWRURAL prior to 2019-20),20SWBACUS,254,4,1.6%,92.3%,8.80,0.951,98.8%,6.49,0.974,7.0%
SEDRO WOOLLEY RESIDENTIAL HWY 9 (20SWRURAL prior to 2019-20),20SWHWY9,"2,155",48,2.2%,86.8%,14.64,1.003,93.3%,11.77,1.002,7.5%
SEDRO WOOLLEY RESIDENTIAL MINKLER (20SWRURAL prior to 2019-20),20SWMINKLER,575,7,1.2%,89.3%,18.11,0.990,90.9%,18.61,0.991,1.8%
SEDRO WOOLLEY RESIDENTIAL NORTH SKAGIT (LYMAN/HAMILTON) (20SWRURAL prior to 2019-20),20SWNSKAGT,"1,049",21,2.0%,82.5%,12.63,0.988,93.1%,8.51,0.995,12.8%
SEDRO WOOLLEY RESIDENTIAL SOUTH SKAGIT (20SWRURAL prior to 2019-20),20SWSSKAGT,415,7,1.7%,82.1%,6.33,1.010,94.2%,11.42,1.073,14.7%
SEDRO WOOLLEY RESIDENTIAL NORTH TOWN (20SWURBAN prior to 2019-20),20SWNTOWN,"1,689",102,6.0%,81.9%,12.28,1.010,93.0%,4.99,0.998,13.6%
SEDRO WOOLLEY RESIDENTIAL SOUTH TOWN (20SWURBAN prior to 2019-20),20SWSTOWN,"1,859",71,3.8%,86.0%,17.19,1.039,91.7%,13.50,1.019,6.6%
SEDRO WOOLLEY RESIDENTIAL BIG LAKE (20SWLAKE/21SWLAKE prior to 2019-20),20SWBIGLK,"1,425",38,2.7%,90.2%,10.73,1.006,93.6%,9.79,1.009,3.8%
SEDRO WOOLLEY RESIDENTIAL CLEAR LAKE  (20SWLAKE/21SWLAKE prior to 2019-20),20SWCLRLK,767,19,2.5%,86.8%,11.11,1.004,93.6%,8.76,0.996,7.8%
SEDRO WOOLLEY RESIDENTIAL LAKE CAVANAUGH  (20SWLAKE/21SWLAKE prior to 2019-20),20SWLKCAV,345,9,2.6%,71.4%,1.05,1.004,82.1%,17.61,1.053,15.0%
SEDRO WOOLLEY RESIDENTIAL WATERFRONT BIG LAKE (22SWLAKE prior to 2019-20),22SWBIGLK,410,10,2.4%,85.6%,11.12,1.028,93.6%,8.92,1.020,9.3%
SEDRO WOOLLEY RESIDENTIAL WATERFRONT CLEAR LAKE (22SWLAKE prior to 2019-20),22SWCLRLK,36,0,0.0%,N/A,N/A,N/A,N/A,N/A,N/A,0.0%
SEDRO WOOLLEY RESIDENTIAL WATERFRONT LAKE CAVANAUGH (22SWLAKE prior to 2019-20),22SWLKCAV,495,7,1.4%,98.9%,9.60,0.992,94.3%,6.90,0.997,-4.7%
SEDRO WOOLLEY CONDOMINIUM,23SWCONDO,178,6,3.4%,92.1%,4.36,1.004,95.8%,1.75,1.001,4.0%
SEDRO WOOLLEY MULTI-FAMILY 2-4 UNIT (AS-BUILT AND CONVERSIONS),30SWMF,245,4,1.6%,83.5%,8.12,1.003,94.8%,8.59,1.003,13.5%
SEDRO WOOLLEY MOBILE ONLY - IN A PARK,44SWPARKMH,542,24,4.4%,78.4%,22.91,1.001,85.5%,19.52,0.996,9.1%
SEDRO WOOLLEY MOBILE ONLY - OUTSIDE OF A PARK (estab. 2019-20) ,44SWRURMH,140,1,0.7%,41.0%,0.00,1.000,44.8%,N/A,1.000,9.3%
CONCRETE RECREATION,10CCREC,242,5,2.1%,73.9%,16.20,1.091,85.0%,13.41,1.072,15.0%
CONCRETE CASCADE RIVER PARK RECREATION,10CCCRP,437,17,3.9%,83.3%,25.64,0.951,91.1%,14.66,1.002,9.4%
CONCRETE LAKE TYEE RECREATION  ,10CCTYEE,889,47,5.3%,93.2%,17.29,1.038,94.3%,14.97,1.04,1.2%
CONCRETE RESIDENTIAL CAPE HORN ,20CCCHORN,530,16,3.0%,81.2%,24.85,0.907,91.0%,16.7,0.971,12.1%
CONCRETE RESIDENTIAL EAST PROPERTY,20CCEAST,688,20,2.9%,86.7%,18.06,1.006,91.0%,16.68,1.011,5.0%
CONCRETE RESIDENTIAL SAUK RIVER,20CCSAUK,115,2,1.7%,60.6%,1.84,1.006,69.6%,0.04,1.000,14.9%
CONCRETE RESIDENTIAL LOT (NOW IN TOWN ONLY),20CCLOT,435,18,4.1%,96.3%,19.23,0.993,91.0%,17.78,1.006,-5.5%
CONCRETE RESIDENTIAL WEST PROPERTY,20CCWEST,"1,055",54,5.1%,82.7%,20.61,1.001,91.0%,20.01,1.001,10.0%
CONCRETE RESIDENTIAL RIVERFRONT PROPERTY WEST,22CCWRIV,145,7,4.8%,97.5%,9.22,0.992,94.3%,7.63,0.996,-3.3%
CONCRETE RESIDENTIAL RIVERFRONT PROPERTY EAST,22CCERIV,74,2,2.7%,94.2%,44.85,0.927,91.0%,41.87,0.932,-3.4%
CONCRETE EXCESS LAND (Unaffiliated w/ a homesite),27CCXSLAND,94,1,1.1%,61.3%,0.00,1.000,64.0%,0.00,1.000,0.0%
CONCRETE 2-4 FAMILY RESIDENTIAL,30CCMF,5,0,0.0%,N/A,N/A,N/A,N/A,N/A,N/A,0.0%
CONCRETE MOBILE ONLY - IN AND OUT OF PARKS,44CONCMH,97,0,0.0%,N/A,N/A,N/A,N/A,N/A,N/A,0.0%
MTVERNON URBAN RESIDENTIAL CENTRAL,20MVCENTRL,991,41,4.1%,97.2%,7.82,0.994,94.7%,6.85,0.999,-2.6%
MT VERNON RESIDENTIAL EAGLEMONT,20MVEAGLEM,232,9,3.9%,96.3%,5.89,0.985,95.1%,5.86,0.986,-1.2%
MT VERNON RESIDENTIAL EAST RURAL 2021,20MVERURAL,138,2,1.4%,75.8%,6.60,1.005,87.2%,5.27,1.004,15.0%
MT VERNON RESIDENTIAL SKAGIT HIGHLANDS,20MVHIGHLD,"1,200",71,5.9%,86.5%,5.65,1.067,93.4%,4.59,1.040,8.0%
MT VERNON RESIDENTIAL HILLCREST,20MVHILCRE,"1,097",32,2.9%,88.0%,10.03,1.000,93.9%,9.71,1.001,6.7%
MT VERNON RESIDENTIAL HILLTOP,20MVHILLTP,612,29,4.7%,91.7%,4.86,0.998,95.6%,4.13,0.999,4.3%
MT VERNON URBAN RESIDENTIAL NORTH,20MVNORTH,"1,529",68,4.4%,89.4%,6.26,1.000,95.2%,5.65,1.002,6.7%
MT VERNON RESIDENTIAL RIVERSIDE,20MVRIVSID,631,23,3.6%,93.7%,8.59,1.004,94.4%,8.61,1.003,0.7%
MT VERNON RURAL RESIDENTIAL,20MVRURAL,"1,299",31,2.4%,89.1%,11.16,1.029,93.7%,11.06,1.026,5.2%
MT VERNON URBAN SOUTH CENTRAL,20MVSOCENT,"1,118",34,3.0%,91.6%,9.02,0.997,94.2%,7.15,1.000,2.8%
MT VERNON URBAN SOUTHWEST,20MVSOWEST,753,20,2.7%,93.1%,9.54,1.014,94.2%,9.78,1.013,1.2%
MT VERNON SUBURBAN RESIDENTIAL,20MVSUBRBN,526,12,2.3%,91.6%,8.09,0.990,94.6%,7.36,0.992,3.3%
MT VERNON THUNDERBIRD,20MVTBIRD,658,23,3.5%,92.0%,8.34,1.009,95.0%,8.15,1.008,3.3%
